User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,"The Butterfly Smart 750 Watt Mixer Grinder with jars and sleek finish,The quality of materials it is very good and strong also it has 750 words with strong motor which can be use for Grinder the hard food item This is very recommendable product",Sneha Subhash,1month ago,2020-07-03,The Butterfly Smart 750 Watt Mixer Grinder jar sleek finish The quality material good strong also 750 word strong motor use Grinder hard food item This recommendable product,0.038,0.333,0.628,0.8957,pos,0.026,0.24,0.734,0.9073,pos
5.0,WowDesign is so beautiful. Amazing design and very nice product. This mixer is price worth. Great purchasing for me. And just Amazing delivery and delivery person behavior is so good. Am happy.,Flipkart Customer,1month ago,2020-07-03,WowDesign beautiful Amazing design nice product This mixer price worth Great purchasing And Amazing delivery delivery person behavior good Am happy,0.0,0.674,0.326,0.9796,pos,0.0,0.553,0.447,0.9844,pos
4.0,"It was awesome and working well but I received defected piece as first after replacement I got good one so finally happy with flipkart.,",Soma Naidu,1month ago,2020-07-03,It awesome work well I receive defected piece first replacement I get good one finally happy flipkart,0.098,0.465,0.436,0.8779,pos,0.099,0.373,0.528,0.871,pos
4.0,"This one is satisfied with the rate and performance, but the jar's cap is not tight as much when you start the pressure makes the jar's cap open automatically. For better grinder whether dry/wet you should stay with your mixer with one hand on the top of the jar.",Flipkart Customer,1month ago,2020-07-03,This one satisfy rate performance jar cap tight much start pressure make jar cap open automatically For good grinder whether dry wet stay mixer one hand top jar,0.061,0.302,0.637,0.8271,pos,0.047,0.207,0.745,0.8573,pos
5.0,"Really good product from butterfly for who need the best with lowest price and its working with noiseless, i like that. finally the designs its superb, many people asking me like where you brought this and its looking after seeing the unit so....",Flipkart Customer,1month ago,2020-07-03,Really good product butterfly need best low price work noiseless like finally design superb many people ask like bring look see unit,0.061,0.477,0.463,0.9371,pos,0.046,0.294,0.66,0.9312,pos
5.0,One of the best mixture juicer grinder I buried.. Top Quality of the jar and Juicer Wars and.  The Main Motor also is very good...  Good job Butterfly  and flipkart.   The courier Delivery service in this lockdown time is very fast,Aadarsh Talokar,1month ago,2020-07-03,One best mixture juicer grinder I bury Top Quality jar Juicer Wars The Main Motor also good Good job Butterfly flipkart The courier Delivery service lockdown time fast,0.094,0.307,0.599,0.802,pos,0.069,0.238,0.693,0.8304,pos
5.0,"How such a good product from flipkart as per quality , design. latest technology included. Which came up with 4 jars in very good working condition with load balancing option. To compare with other brands in the market this is the better one. So, friends I recommend this product for you.Thanks flipkart",Rakesh Mukkera,1month ago,2020-07-03,How good product flipkart per quality design late technology include Which come 4 jar good work condition load balance option To compare brand market good one So friends I recommend product Thanks flipkart,0.0,0.397,0.603,0.9498,pos,0.0,0.237,0.763,0.9273,pos
3.0,"The mixer grinder was okay and the 750w is enough to grind the minimum load. but when we talking about the jars after 3 days of usage, 3 of these jars doing well except white capped jar. white cap of the jar is not fitting properly. it will jumped out when we press to fit. We have to press by hand when we using this jar. But for this price total worth it.",Flipkart Customer,1month ago,2020-07-03,The mixer grinder okay 750w enough grind minimum load talk jar 3 day usage 3 jar well except white cap jar white cap jar fit properly jump press fit We press hand use jar But price total worth,0.0,0.262,0.738,0.8121,pos,0.0,0.175,0.825,0.9252,pos
5.0,It's a wonderful product great power really pretty and very helpful. Go for it. It's been a year since we bought it and are happy with our purchase,Natasha,2months ago,2020-06-03,It wonderful product great power really pretty helpful Go It year since buy happy purchase,0.0,0.644,0.356,0.9588,pos,0.0,0.44,0.56,0.9589,pos
4.0,Its excellent to use .. I am impressed to use this product thank you for wonderful offer,Flipkart Customer,4months ago,2020-04-03,Its excellent use I impressed use product thank wonderful offer,0.0,0.684,0.316,0.9186,pos,0.0,0.5,0.5,0.9186,pos
5.0,wow I love it... super fast delivery thank you Flipkart,Flipkart Customer,4months ago,2020-04-03,wow I love super fast delivery thank Flipkart,0.0,0.783,0.217,0.9371,pos,0.0,0.706,0.294,0.9371,pos
4.0,Good productJuicer is also good as well as noise is better as compared to normal 500 watt mixersOverall good mixer if you are getting it around 2700 to 2900,Abhishek Kumar,4months ago,2020-04-03,Good productJuicer also good well noise well compare normal 500 watt mixersOverall good mixer get around 2700 2900,0.0,0.498,0.502,0.8979,pos,0.0,0.363,0.637,0.9136,pos
3.0,Pros - as mentioned by many coming to cons - - the steel thickness in jars is thin .Blades are not having any teeth like structure but flat plates- it takes more time to get batter for dosa than my old 400 watt mix- masala jar is good and makes less noise- bigger jars  make so much noise like rice mills,Anil nanda,5months ago,2020-03-03,Pros mention many come con steel thickness jar thin Blades teeth like structure flat plate take time get batter dosa old 400 watt mix masala jar good make less noise big jar make much noise like rice mill,0.0,0.184,0.816,0.7845,pos,0.0,0.137,0.863,0.8499,pos
5.0,Nice very nice very very nice very very very nice,Flipkart Customer,5months ago,2020-03-03,Nice nice nice nice,0.0,1.0,0.0,0.8807,pos,0.0,0.683,0.317,0.9169,pos
5.0,Thanks to flipkart for such a beautiful mixer.It works good am using it since 6 months.Low Noise. Worth to cost,Flipkart Customer,5months ago,2020-03-03,Thanks flipkart beautiful mixer It work good use since 6 month Low Noise Worth cost,0.089,0.489,0.422,0.8591,pos,0.0,0.42,0.58,0.891,pos
5.0,I used this from last 5 months it was pretty good Value for money I can suggest you in this budget this was a best product you can buy thank you flipkart,Mohammed Ghouse,5months ago,2020-03-03,I use last 5 month pretty good Value money I suggest budget best product buy thank flipkart,0.0,0.559,0.441,0.9349,pos,0.0,0.36,0.64,0.9349,pos
5.0,Its awesome product thank you flipkartService is nice thank you so much,Flipkart Customer,5months ago,2020-03-03,Its awesome product thank flipkartService nice thank much,0.0,0.748,0.252,0.8979,pos,0.0,0.598,0.402,0.8979,pos
4.0,product is good packing is good and works very well also value for money and delivery was on time,Anandaraj Astro,5months ago,2020-03-03,product good packing good work well also value money delivery time,0.0,0.595,0.405,0.8519,pos,0.0,0.42,0.58,0.8707,pos
5.0, Really Amazing  product  good package and good product qu Flipkart & seller  I am very happy ,Dinesh V,6months ago,2020-02-03,Really Amazing product good package good product qu Flipkart seller I happy,0.0,0.634,0.366,0.9307,pos,0.0,0.541,0.459,0.9343,pos
4.0,This mixer grinder was superb and fantastic. Built quality or designs everything perfect I am loving this product. I recommend to everyone purchase this product,Ramya ranjan Mishal,6months ago,2020-02-03,This mixer grinder superb fantastic Built quality design everything perfect I love product I recommend everyone purchase product,0.0,0.582,0.418,0.959,pos,0.0,0.471,0.529,0.9571,pos
5.0,awesome product very helpful and wonderful superb I love this product thank you tipcart ,Flipkart Customer,6months ago,2020-02-03,awesome product helpful wonderful superb I love product thank tipcart,0.0,0.843,0.157,0.9698,pos,0.0,0.733,0.267,0.9718,pos
5.0,Very nice &  useful  product I recommended this item thanks flipkart best best best every body should be happy to take.....,P premanand ,6months ago,2020-02-03,Very nice useful product I recommend item thank flipkart best best best every body happy take,0.0,0.775,0.225,0.981,pos,0.0,0.677,0.323,0.9804,pos
5.0,Best mixer till now for me Excellent options with jarsMotor super Built quality v good Overall fully satisfied,Anandappan Chakravarthy,6months ago,2020-02-03,Best mixer till Excellent option jarsMotor super Built quality v good Overall fully satisfy,0.0,0.667,0.333,0.9583,pos,0.0,0.578,0.422,0.9571,pos
5.0,good pixie well showing matching the beautiful best of the butterfly pixie good,Flipk Customer,6months ago,2020-02-03,good pixie well show match beautiful best butterfly pixie good,0.0,0.762,0.238,0.9432,pos,0.0,0.667,0.333,0.9432,pos
5.0,This mixer grinder is awesome. It's affordable and quality is excellent. It takes very less time to grind. It is one of my best purchase. It's been week I am using it and I just love it. Flipkart ️️,Pradeep Mishra,7months ago,2020-01-03,This mixer grinder awesome It affordable quality excellent It take less time grind It one best purchase It week I use I love Flipkart,0.0,0.448,0.552,0.9531,pos,0.0,0.316,0.684,0.9531,pos
5.0,I am using it for more than 2 months...It's actually working well more than I expected.Grinding quality is too good and time taken is well below my previous mixer grinder,Harjith CP,7months ago,2020-01-03,I use 2 month It actually work well I expect Grinding quality good time take well previous mixer grinder,0.0,0.307,0.693,0.7269,pos,0.0,0.208,0.792,0.7269,pos
4.0,"I been using this butterfly rapid mixer & juicer since 4month it is working very nicely hope it works as good as it is rightos further but it is very good product!!Must Buy, Pocket friendly and Works Best..!!!",Flipkart Customer,7months ago,2020-01-03,I use butterfly rapid mixer juicer since 4month work nicely hope work good rightos good product Must Buy Pocket friendly Works Best,0.0,0.543,0.457,0.9584,pos,0.0,0.404,0.596,0.9709,pos
5.0,"more than what I expected..... I said my family members, I purchased it for Rs2699...but no one is really ready to believe and everyone saying it costs more than 4000/-....... surprisingly super product from butterfly... about performance as of now.... no issues. no burning smell while running or any other minor/major troubles. overall excellent product at highly competitive price. thanks to butterfly and Flipkart",Flipkart Customer,7months ago,2020-01-03,I expect I say family member I purchase Rs2699 one really ready believe everyone say cost 4000 surprisingly super product butterfly performance issue burn smell run minor major trouble overall excellent product highly competitive price thanks butterfly Flipkart,0.058,0.346,0.596,0.9328,pos,0.091,0.245,0.664,0.91,pos
5.0,super Very nice products thank you Flankard good color,Flipkart Customer,7months ago,2020-01-03,super Very nice product thank Flankard good color,0.0,0.76,0.24,0.9128,pos,0.0,0.717,0.283,0.9128,pos
4.0,"Good product with good built body. Well performing mixer grinder with multiple accessories to work with. With 750watts strong motor, it performs really well.",Sreekanth Kumar Nayakawadi,8months ago,2019-12-03,Good product good build body Well perform mixer grinder multiple accessory work With 750watts strong motor perform really well,0.0,0.493,0.507,0.9117,pos,0.0,0.417,0.583,0.9117,pos
5.0,"amazing product, no noise, supper fast speed, grind very fine in few seconds. I am fully satisfied with butterfly company. thanks to Flipkart for delivering timely",Flipkart Customer,8months ago,2019-12-03,amaze product noise supper fast speed grind fine second I fully satisfy butterfly company thanks Flipkart deliver timely,0.0,0.451,0.549,0.8883,pos,0.063,0.339,0.599,0.8653,pos
