User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,Very nice product...,M.Venkatesh,1day ago,2020-08-03,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Really worthy,Flipkart Customer,1day ago,2020-08-03,Really worthy,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
5.0,Super,Flipkart Customer,1day ago,2020-08-03,Super,0.0,1.0,0.0,0.5994,neu,0.0,1.0,0.0,0.5994,neu
3.0,Handle screw are not proper,Rajesh  shetty,1day ago,2020-08-03,Handle screw proper,0.412,0.0,0.588,-0.1027,pos,0.259,0.0,0.741,-0.1027,pos
5.0,Awesome,Deepesh,1day ago,2020-08-03,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,Super,Flipkart Customer,1day ago,2020-08-03,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Yeah nice product,Jakeer Hussain,1day ago,2020-08-03,Yeah nice product,0.0,0.833,0.167,0.6124,pos,0.0,0.833,0.167,0.6124,pos
4.0,"Very nice product as expected. Fast delivery and not very expensive worthy product, but because of only two lids we have some difficulty but overall it is very good product",Flipkart Customer,1day ago,2020-08-03,Very nice product expect Fast delivery expensive worthy product two lid difficulty overall good product,0.108,0.399,0.493,0.7574,pos,0.132,0.17,0.698,0.3464,pos
5.0,Fast and safe delivery... Item in good condition... It's a original product... Thank you flipkart... Price was very low Compared to shops.,Raja P,2days ago,2020-08-02,Fast safe delivery Item good condition It original product Thank flipkart Price low Compared shop,0.093,0.467,0.441,0.8176,pos,0.08,0.353,0.567,0.8024,pos
4.0,nice product  am happy,Abhijeet baral,2days ago,2020-08-02,nice product happy,0.0,0.867,0.133,0.7579,pos,0.0,0.765,0.235,0.7579,pos
5.0,Superb product and delivery boy is good,Flipkart Customer,2days ago,2020-08-02,Superb product delivery boy good,0.0,0.7,0.3,0.7906,pos,0.0,0.583,0.417,0.7906,neu
3.0,Product is not good .water is coming outside from the top lid....,Flipkart Customer,2days ago,2020-08-02,Product good water come outside top lid,0.0,0.485,0.515,0.5719,pos,0.169,0.127,0.704,-0.1546,pos
4.0,Nice product,DORAVARI SHIVASHANKAR REDDY,2days ago,2020-08-02,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
3.0,Nice,Flipkart Customer,2days ago,2020-08-02,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,The material very good and quality is also good,Vinod Jaiswal,2days ago,2020-08-02,The material good quality also good,0.0,0.592,0.408,0.7003,pos,0.0,0.465,0.535,0.7264,pos
5.0,I love it,Arjun Keni,2days ago,2020-08-02,I love,0.0,0.808,0.192,0.6369,pos,0.0,0.677,0.323,0.6369,pos
5.0,Nice..,Flipkart Customer,2days ago,2020-08-02,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Excellent product... Portable price,Flipkart Customer,2days ago,2020-08-02,Excellent product Portable price,0.0,0.552,0.448,0.5719,pos,0.0,0.552,0.448,0.5719,pos
5.0,Good,Flipkart Customer,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product,VIJAY  S,2days ago,2020-08-02,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,"Best Quality, Value of money &  Product is good.",senthil kumar,2days ago,2020-08-02,Best Quality Value money Product good,0.0,0.76,0.24,0.8591,pos,0.0,0.613,0.387,0.8591,pos
5.0,Thank You flipkart,Flipkart Customer,2days ago,2020-08-02,Thank You flipkart,0.0,0.556,0.444,0.3612,pos,0.0,0.556,0.444,0.3612,pos
5.0,I totally loved it,Flipkart Customer,2days ago,2020-08-02,I totally love,0.0,0.692,0.308,0.6697,pos,0.0,0.583,0.417,0.6361,pos
4.0,Good,Anuja Priyadarsan,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,neg
4.0,4stars for good product but flipkart packing was worst as you see in picture if its not good quality then i must be got damaged item thank you to god some how i got it in good condition .....,suman chandra das,2days ago,2020-08-02,4stars good product flipkart packing worst see picture good quality must get damaged item thank god get good condition,0.217,0.412,0.372,0.6486,pos,0.224,0.208,0.568,-0.4421,pos
5.0,Very Good,Vijay  Jumani,2days ago,2020-08-02,Very Good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
4.0,Good,Flipkart Customer,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good,Sajit  Bag,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good working,anand tallapati,2days ago,2020-08-02,Good working,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good one,Aninda Pal,2days ago,2020-08-02,Good one,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neu
5.0,Supper,sureshdurgam suresh,2days ago,2020-08-02,Supper,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Thanks filpkart,Flipkart Customer,2days ago,2020-08-02,Thanks filpkart,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,pos
5.0,Not bad....it is too good for at this price,Flipkart Customer,2days ago,2020-08-02,Not bad good price,0.332,0.393,0.276,0.1139,pos,0.0,0.266,0.734,0.4404,pos
5.0,So nice to cook ,Flipkart Customer,2days ago,2020-08-02,So nice cook,0.0,0.607,0.393,0.4754,pos,0.0,0.508,0.492,0.4754,pos
5.0,Very super product ,G.ramesh  Revathi,2days ago,2020-08-02,Very super product,0.0,0.677,0.323,0.6361,pos,0.0,0.677,0.323,0.6361,pos
5.0,Good,Venkatesh Bagam,2days ago,2020-08-02,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very nice product value for money,Flipkart Customer,3days ago,2020-08-01,Very nice product value money,0.0,0.657,0.343,0.6962,pos,0.0,0.59,0.41,0.6962,pos
5.0,Super quality products at affordable rate.,Thummala  Prem Kumar,3days ago,2020-08-01,Super quality product affordable rate,0.0,0.494,0.506,0.5994,pos,0.0,0.438,0.562,0.5994,pos
5.0,super .quality cookers rete fine.,Flipkart Customer,3days ago,2020-08-01,super quality cooker rete fine,0.0,0.655,0.345,0.6908,neg,0.0,0.655,0.345,0.6908,neg
3.0,Very bad product,Arulchandran Arulchandran,3days ago,2020-08-01,Very bad product,0.655,0.0,0.345,-0.5849,neu,0.655,0.0,0.345,-0.5849,neu
4.0,Candles are not as expected,SAI KRISHNA YANAMALA,3days ago,2020-08-01,Candles expect,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good,Rafi Shaik,3days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Liked water,Flipkart Customer,3days ago,2020-08-01,Liked water,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Very good.,Onkar nath Dwivedi,3days ago,2020-08-01,Very good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,pos
4.0,Very good product,SUMANT KUMAR,3days ago,2020-08-01,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
4.0,Ok,Suparna Mitra,3days ago,2020-08-01,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
5.0,Super quality,Bharathi Bharathi,3days ago,2020-08-01,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Excellent product,Kant vaishnav Vaishnav,3days ago,2020-08-01,Excellent product,0.0,0.787,0.213,0.5719,neu,0.0,0.787,0.213,0.5719,neu
5.0,Beat products,Flipkart Customer,3days ago,2020-08-01,Beat product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product and service,Flipkart Customer,3days ago,2020-08-01,Good product service,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
4.0,Good,Ramesh  Ahire,3days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,pos
5.0,Very very nice product low  price,Yogesh,3days ago,2020-08-01,Very nice product low price,0.28,0.366,0.355,0.1851,pos,0.243,0.346,0.411,0.2518,pos
5.0,Very nice,Hyma Rettangi,3days ago,2020-08-01,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
4.0,Material damage but using products superb,Flipkart Customer,3days ago,2020-08-01,Material damage use product superb,0.311,0.398,0.291,0.2263,neu,0.179,0.481,0.34,0.6757,neu
3.0,A whistle of the cooker and a lid were not sent,Vishwanath Gurav,3days ago,2020-08-01,A whistle cooker lid send,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Ok product,Kathir Kathir,3days ago,2020-08-01,Ok product,0.0,0.688,0.312,0.296,pos,0.0,0.688,0.312,0.296,neg
5.0,Good but no induction support no induction buyer,RAJU KUMAR,3days ago,2020-08-01,Good induction support induction buyer,0.0,0.651,0.349,0.6808,pos,0.588,0.135,0.277,-0.7606,pos
5.0,"Good product  at best price, satisfied..Thank you Flipkart ",Flipkart Customer,3days ago,2020-08-01,Good product best price satisfy Thank Flipkart,0.0,0.808,0.192,0.9118,pos,0.0,0.542,0.458,0.7964,pos
4.0,Good,Jithin D,3days ago,2020-08-01,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,I caught 1399/-  at this price range this is best one,Adhi Chennakesava,3days ago,2020-08-01,I catch 1399 price range best one,0.0,0.412,0.588,0.6369,pos,0.0,0.296,0.704,0.6369,pos
4.0,Nice,Flipkart Customer,4days ago,2020-07-31,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good I like it,Flipkart Customer,4days ago,2020-07-31,Good I like,0.0,0.844,0.156,0.6597,pos,0.0,0.73,0.27,0.6597,pos
3.0,Good,Ram Surat,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,A Kishore raju  Kishore raju ,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Best cooker in this price no need to buy expensive cooker like prestige 3 later in 1300 rs,Varun,4days ago,2020-07-31,Best cooker price need buy expensive cooker like prestige 3 later 1300 r,0.0,0.379,0.621,0.7717,pos,0.092,0.28,0.628,0.6705,pos
5.0,Nice product,Sonu Smart,4days ago,2020-07-31,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good,RUDRA PRASAD DAS,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Don't know why the safety wall was damaged in 2days,Swathi G,4days ago,2020-07-31,Don know safety wall damage 2days,0.32,0.28,0.4,-0.1027,pos,0.212,0.204,0.584,-0.0258,pos
5.0,Good,Ganga Customer,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,"Thickness is low, could be better.",Flipkart Customer,4days ago,2020-07-31,Thickness low could good,0.3,0.414,0.286,0.2023,pos,0.233,0.322,0.444,0.2023,pos
5.0,Nice cooker,Soleman Ali,4days ago,2020-07-31,Nice cooker,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good I like it,Flipkart Customer,4days ago,2020-07-31,Good I like,0.0,0.844,0.156,0.6597,pos,0.0,0.73,0.27,0.6597,pos
3.0,Good,Ram Surat,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,A Kishore raju  Kishore raju ,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Best cooker in this price no need to buy expensive cooker like prestige 3 later in 1300 rs,Varun,4days ago,2020-07-31,Best cooker price need buy expensive cooker like prestige 3 later 1300 r,0.0,0.379,0.621,0.7717,pos,0.092,0.28,0.628,0.6705,pos
5.0,Nice product,Sonu Smart,4days ago,2020-07-31,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Good,RUDRA PRASAD DAS,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Don't know why the safety wall was damaged in 2days,Swathi G,4days ago,2020-07-31,Don know safety wall damage 2days,0.32,0.28,0.4,-0.1027,pos,0.212,0.204,0.584,-0.0258,pos
5.0,Good,Ganga Customer,4days ago,2020-07-31,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,"Thickness is low, could be better.",Flipkart Customer,4days ago,2020-07-31,Thickness low could good,0.3,0.414,0.286,0.2023,pos,0.233,0.322,0.444,0.2023,pos
5.0,Nice cooker,Soleman Ali,4days ago,2020-07-31,Nice cooker,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Nice product ,Flipkart Customer,4days ago,2020-07-31,Nice product,0.0,0.737,0.263,0.4215,neu,0.0,0.737,0.263,0.4215,neu
3.0,I have got broken peace,Soni Arya,4days ago,2020-07-31,I get broken peace,0.36,0.407,0.233,0.1027,neg,0.323,0.365,0.312,0.1027,neg
3.0,Not correct fit,Raghavendra Mirajkar,4days ago,2020-07-31,Not correct fit,0.513,0.0,0.487,-0.2755,pos,0.513,0.0,0.487,-0.2755,pos
4.0,Medium quality small family okay,Paramasivam Paramasivam,4days ago,2020-07-31,Medium quality small family okay,0.0,0.322,0.678,0.2263,pos,0.0,0.322,0.678,0.2263,pos
5.0,Super product flipkart deliver is super,Flipkart Customer,4days ago,2020-07-31,Super product flipkart deliver super,0.0,0.722,0.278,0.8316,neu,0.0,0.661,0.339,0.8316,neu
3.0,Of product....,Flipkart Customer,5days ago,2020-07-30,Of product,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good,Divyani,5days ago,2020-07-30,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good product . Value for money,THANKACHAN THOMAS,5days ago,2020-07-30,Good product Value money,0.0,0.726,0.274,0.6486,pos,0.0,0.57,0.43,0.6486,pos
4.0,Ok okay,Sainath Mayekar,5days ago,2020-07-30,Ok okay,0.0,1.0,0.0,0.4767,pos,0.0,1.0,0.0,0.4767,pos
5.0,Nice product..Quality is good..Value for money..,Flipkart Customer,5days ago,2020-07-30,Nice product Quality good Value money,0.0,0.73,0.27,0.7964,pos,0.0,0.359,0.641,0.4215,pos
5.0,"Very good product, highly recommended",Flipkart Customer,5days ago,2020-07-30,Very good product highly recommend,0.0,0.666,0.334,0.7172,pos,0.0,0.638,0.362,0.647,pos
4.0,"It's really awesome, Worth for money,it is  suitable for home for having 3 to 4 members and built quality is also good",likith g,5days ago,2020-07-30,It really awesome Worth money suitable home 3 4 member built quality also good,0.0,0.463,0.537,0.8581,pos,0.0,0.333,0.667,0.8581,pos
4.0,Thankyou saptagiri for nice delivery,Teja Simheswara Sainath Reddy,5days ago,2020-07-30,Thankyou saptagiri nice delivery,0.0,0.483,0.517,0.4215,neu,0.0,0.412,0.588,0.4215,neu
5.0,Goodproduct,Flipkart Customer,5days ago,2020-07-30,Goodproduct,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product,Bikash Chandra  Mahata,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,"Good product but they are  1L ,2L,3L",Mohan Lri,5days ago,2020-07-30,Good product 1L 2L 3L,0.0,0.42,0.58,0.4404,neu,0.0,0.245,0.755,0.2382,neu
4.0,Paccha hello,Flipkart Customer,5days ago,2020-07-30,Paccha hello,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product..Quality is good..Value for money..,Flipkart Customer,5days ago,2020-07-30,Nice product Quality good Value money,0.0,0.73,0.27,0.7964,pos,0.0,0.359,0.641,0.4215,pos
5.0,"Very good product, highly recommended",Flipkart Customer,5days ago,2020-07-30,Very good product highly recommend,0.0,0.666,0.334,0.7172,pos,0.0,0.638,0.362,0.647,pos
4.0,"It's really awesome, Worth for money,it is  suitable for home for having 3 to 4 members and built quality is also good",likith g,5days ago,2020-07-30,It really awesome Worth money suitable home 3 4 member built quality also good,0.0,0.463,0.537,0.8581,pos,0.0,0.333,0.667,0.8581,pos
4.0,Thankyou saptagiri for nice delivery,Teja Simheswara Sainath Reddy,5days ago,2020-07-30,Thankyou saptagiri nice delivery,0.0,0.483,0.517,0.4215,neu,0.0,0.412,0.588,0.4215,neu
5.0,Goodproduct,Flipkart Customer,5days ago,2020-07-30,Goodproduct,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
4.0,Good product,Bikash Chandra  Mahata,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,"Good product but they are  1L ,2L,3L",Mohan Lri,5days ago,2020-07-30,Good product 1L 2L 3L,0.0,0.42,0.58,0.4404,neu,0.0,0.245,0.755,0.2382,neu
4.0,Paccha hello,Flipkart Customer,5days ago,2020-07-30,Paccha hello,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good product,Venkey Masada,5days ago,2020-07-30,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,nice,Flipkart Customer,5days ago,2020-07-30,nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,very nice,Shivangi Mishra,5days ago,2020-07-30,nice,0.0,1.0,0.0,0.4215,pos,0.0,0.756,0.244,0.4754,pos
5.0,I like it. very nice product. നല്ല ലാഭമാണ്,Yaseen Noushad,5days ago,2020-07-30,I like nice product,0.0,0.726,0.274,0.6486,pos,0.0,0.482,0.518,0.6801,pos
4.0,Just okay,Deeja Biju,5days ago,2020-07-30,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
5.0,Very nice,Flipkart Customer,5days ago,2020-07-30,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Nice,Er. Rilvazar ,5days ago,2020-07-30,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Super,Karthic Sudhakar,5days ago,2020-07-30,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Inblowing purchase go for real it without any hesitation........,Flipkart Customer,5days ago,2020-07-30,Inblowing purchase go real without hesitation,0.0,0.266,0.734,0.2057,neu,0.0,0.185,0.815,0.2057,neu
4.0,Not expected size,Sanjaya Aadhi,5days ago,2020-07-30,Not expect size,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Good,Flipkart Customer,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,Supper,Flipkart Customer,6days ago,2020-07-29,Supper,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Nice product  Value our money this product,suresh  gottapu,6days ago,2020-07-29,Nice product Value money product,0.0,0.634,0.366,0.6369,pos,0.0,0.51,0.49,0.6369,pos
5.0,Best deal. The product is working nice. Thanks Flipkart.,Nandkumar Chopde,6days ago,2020-07-29,Best deal The product work nice Thanks Flipkart,0.0,0.664,0.336,0.872,pos,0.0,0.623,0.377,0.872,pos
4.0,Good condition and look very nice,Flipkart Customer,6days ago,2020-07-29,Good condition look nice,0.0,0.74,0.26,0.6908,pos,0.0,0.6,0.4,0.7178,pos
5.0,Very nice product at affordable price,Flipkart Customer,6days ago,2020-07-29,Very nice product affordable price,0.0,0.436,0.564,0.4754,pos,0.0,0.382,0.618,0.4754,pos
5.0,Nice,Vasantha KS,6days ago,2020-07-29,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good product really good,S.vignes Waran,6days ago,2020-07-29,Good product really good,0.0,0.753,0.247,0.7264,pos,0.0,0.753,0.247,0.7264,pos
5.0,Super,Pawan .m.g,6days ago,2020-07-29,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
3.0,Just okay,Natava Venkat rao,6days ago,2020-07-29,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
4.0,Amazing...,Rohit Dwivedi,6days ago,2020-07-29,Amazing,0.0,1.0,0.0,0.5859,neu,0.0,1.0,0.0,0.5859,neu
3.0,First i have got a damaged product later i got a good one,M.SANTHOSH SHETTY,6days ago,2020-07-29,First get damage product later get good one,0.264,0.24,0.496,-0.0772,pos,0.173,0.173,0.655,0.0,pos
4.0,As expected good quality....Nice service,Flipkart Customer,6days ago,2020-07-29,As expect good quality Nice service,0.0,0.588,0.412,0.6908,pos,0.0,0.42,0.58,0.4404,pos
4.0,Very nice.....,Deepana udhay,6days ago,2020-07-29,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
4.0,Nice products,Mukul Manohar,6days ago,2020-07-29,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Worth for cost,Flipkart Customer,6days ago,2020-07-29,Worth cost,0.0,0.655,0.345,0.2263,pos,0.0,0.487,0.513,0.2263,pos
5.0,Nice,Sangeetha  Sangeetha,6days ago,2020-07-29,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good,Flipkart Customer,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Perfect product for the price,Kasturi Nayak Kunmun,6days ago,2020-07-29,Perfect product price,0.0,0.649,0.351,0.5719,pos,0.0,0.481,0.519,0.5719,pos
4.0,Good,suresh kadiri,6days ago,2020-07-29,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Awsome,Sonu Sangam,6days ago,2020-07-29,Awsome,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
